hdb,latitude,longitude
165 BT BATOK WEST AVE 8 SINGAPORE,1.34731985631578,103.741974986591
172 BT BATOK WEST AVE 8 SINGAPORE,1.34566903930041,103.740480275142
126 BT BATOK CTRL SINGAPORE,1.35192324053157,103.746721991089
238 BT BATOK EAST AVE 5 SINGAPORE,1.34675913793781,103.761639780589
244 BT BATOK EAST AVE 5 SINGAPORE,1.34675913793781,103.761639780589
232 BT BATOK EAST AVE 5 SINGAPORE,1.34675913793781,103.761639780589
219 BT BATOK ST 21 SINGAPORE,1.34720729813155,103.754999726682
305 BT BATOK ST 31 SINGAPORE,1.34971948024642,103.750968656542
364 BT BATOK ST 31 SINGAPORE,1.36066491115595,103.749321018638
363 BT BATOK ST 31 SINGAPORE,1.36101444441179,103.74944732312
316 BT BATOK ST 32 SINGAPORE,1.3605766052846,103.746834002944
322 BT BATOK ST 33 SINGAPORE,1.36166738427595,103.747725025434
138 BT BATOK WEST AVE 6 SINGAPORE,1.35044711973729,103.744471903926
301 BT BATOK ST 31 SINGAPORE,1.35812468915356,103.749065147205
333 BT BATOK ST 32 SINGAPORE,1.36418205578453,103.747797285557
319 BT BATOK ST 33 SINGAPORE,1.36139508011177,103.746516655571
325 BT BATOK ST 33 SINGAPORE,1.36260161093367,103.747424940339
327 BT BATOK ST 33 SINGAPORE,1.36283015530633,103.747834206425
331 BT BATOK ST 33 SINGAPORE,1.36361186600798,103.747645306633
338 BT BATOK ST 34 SINGAPORE,1.36355249556515,103.750948082233
350 BT BATOK ST 34 SINGAPORE,1.36143858458969,103.749152507272
531 BT BATOK ST 51 SINGAPORE,1.34092460455765,103.756470451369
510 BT BATOK ST 52 SINGAPORE,1.34971948024642,103.750968656542
419 BT BATOK WEST AVE 2 SINGAPORE,1.36194738218146,103.746196377992
426 BT BATOK WEST AVE 2 SINGAPORE,1.36167974405645,103.744897400512
642 BT BATOK CTRL SINGAPORE,1.34900647948549,103.751706683374
286 BT BATOK EAST AVE 3 SINGAPORE,1.34674707293093,103.758438601357
254 BT BATOK EAST AVE 4 SINGAPORE,1.34979707822416,103.758148314499
216 BT BATOK ST 21 SINGAPORE,1.3471050066434,103.753638622774
171 BT BATOK WEST AVE 8 SINGAPORE,1.34610021179301,103.740229621691
170 BT BATOK WEST AVE 8 SINGAPORE,1.34655585025652,103.740101500639
214 BT BATOK ST 21 SINGAPORE,1.34729998285678,103.75289444646
366 BT BATOK ST 31 SINGAPORE,1.36036478752608,103.748916692721
542 BT BATOK ST 52 SINGAPORE,1.34971948024642,103.750968656542
33 TAMAN HO SWEE SINGAPORE,1.28790461781044,103.83219770269
7 TELOK BLANGAH CRES SINGAPORE,1.27773153190559,103.819769431353
28 HOY FATT RD SINGAPORE,1.28703560089104,103.809955080725
129 BT MERAH VIEW SINGAPORE,1.28610978965369,103.822435131969
130 BT MERAH VIEW SINGAPORE,1.28610978965369,103.822435131969
131 JLN BT MERAH SINGAPORE,1.2801894226101,103.828178445611
2 JLN BT MERAH SINGAPORE,1.2866292132996,103.80686187976
1 JLN BT MERAH SINGAPORE,1.28569084070041,103.809598033456
130 KIM TIAN RD SINGAPORE,1.28115558487763,103.827266559741
6 TELOK BLANGAH CRES SINGAPORE,1.27700727052125,103.818790090514
5 TELOK BLANGAH CRES SINGAPORE,1.27773153190559,103.819769431353
8 TELOK BLANGAH CRES SINGAPORE,1.27773153190559,103.819769431353
15 TELOK BLANGAH CRES SINGAPORE,1.27700727052125,103.818790090514
16 TELOK BLANGAH CRES SINGAPORE,1.27773153190559,103.819769431353
13 TELOK BLANGAH CRES SINGAPORE,1.27773153190559,103.819769431353
21 TELOK BLANGAH CRES SINGAPORE,1.27700727052125,103.818790090514
44 TELOK BLANGAH DR SINGAPORE,1.27140883340015,103.810887524155
28 TELOK BLANGAH RISE SINGAPORE,1.27394761788206,103.820866934319
32 TELOK BLANGAH RISE SINGAPORE,1.27239732679697,103.820832735739
35 TELOK BLANGAH RISE SINGAPORE,1.27239732679697,103.820832735739
33 TELOK BLANGAH WAY SINGAPORE,1.27446866093398,103.8214740879
88 ZION RD SINGAPORE,1.28850523975311,103.833585838226
102 BT PURMEI RD SINGAPORE,1.27190842334423,103.826671653892
108 BT PURMEI RD SINGAPORE,1.2733573140352,103.825345821846
107 BT PURMEI RD SINGAPORE,1.27310165475122,103.824508572172
142 JLN BT MERAH SINGAPORE,1.27700823497374,103.828056201882
145 JLN BT MERAH SINGAPORE,1.27729352946741,103.830515650322
144 JLN BT MERAH SINGAPORE,1.27730543179553,103.829955551262
54 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
55 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
75 TELOK BLANGAH DR SINGAPORE,1.27489670852233,103.808695347879
65 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
62 TELOK BLANGAH HTS SINGAPORE,1.2752454314411,103.811106662751
63 TELOK BLANGAH HTS SINGAPORE,1.27483128151468,103.810941362052
40 BEO CRES SINGAPORE,1.2884918431027,103.827734428054
29 HAVELOCK RD SINGAPORE,1.28850523975311,103.833585838226
22 HAVELOCK RD SINGAPORE,1.28874603704088,103.828824191655
46 JLN BT HO SWEE SINGAPORE,1.28742239926051,103.831238878232
32 JLN BT HO SWEE SINGAPORE,1.28742122514492,103.828415534676
6 JLN BT HO SWEE SINGAPORE,1.28763869859867,103.831443269057
107 JLN BT MERAH SINGAPORE,1.28569084070041,103.809598033456
26 JLN KLINIK SINGAPORE,1.28811451810467,103.829040334276
20 JLN KLINIK SINGAPORE,1.28811451810467,103.829040334276
17 REDHILL CL SINGAPORE,1.2869200622963,103.818673592235
22 REDHILL CL SINGAPORE,1.2869200622963,103.818673592235
120 BT MERAH VIEW SINGAPORE,1.28610978965369,103.822435131969
113 BT PURMEI RD SINGAPORE,1.27477012536113,103.826932267703
114 BT PURMEI RD SINGAPORE,1.27507181850164,103.825887190072
115 BT PURMEI RD SINGAPORE,1.27535201369639,103.826950180582
108 JLN BT MERAH SINGAPORE,1.27922008833835,103.825441382185
13 JLN BT MERAH SINGAPORE,1.28771895880048,103.807280589371
50 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
51 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
57 TELOK BLANGAH HTS SINGAPORE,1.27492292747431,103.813408066986
102 HENDERSON CRES SINGAPORE,1.29071799751539,103.821625207737
116 BT MERAH CTRL SINGAPORE,1.34971948024642,103.750968656542
1 DELTA AVE SINGAPORE,1.2920752508431,103.828584077626
2 DELTA AVE SINGAPORE,1.2920752508431,103.828584077626
1 EVERTON PK SINGAPORE,1.37936398445683,103.871804055428
140 JLN BT MERAH SINGAPORE,1.27815614255865,103.829524327849
7 KIM TIAN PL SINGAPORE,1.28392508534814,103.828263774087
113 DEPOT RD SINGAPORE,1.28141986196531,103.807286875557
109 SPOTTISWOODE PK RD SINGAPORE,1.27559528527257,103.837559859708
52 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
67 TELOK BLANGAH DR SINGAPORE,1.27175707090153,103.809560438327
73 TELOK BLANGAH HTS SINGAPORE,1.27573843980494,103.80918938464
72 TELOK BLANGAH HTS SINGAPORE,1.27611797685125,103.809589962738
108 GANGSA RD SINGAPORE,1.37759685167022,103.767227214144
115 PENDING RD SINGAPORE,1.37801437708806,103.76920520215
125 PENDING RD SINGAPORE,1.37680420349222,103.768463736662
223 PENDING RD SINGAPORE,1.37537217237782,103.773454058862
230 PENDING RD SINGAPORE,1.37730128071547,103.767979335905
142 PETIR RD SINGAPORE,1.37639172444397,103.767912823562
143 PETIR RD SINGAPORE,1.37637448213033,103.76732428038
251 BANGKIT RD SINGAPORE,1.38137164749459,103.774298960743
253 BANGKIT RD SINGAPORE,1.38137164749459,103.774298960743
276 BANGKIT RD SINGAPORE,1.38137164749459,103.774298960743
234 BT PANJANG RING RD SINGAPORE,1.37853337682238,103.771789071508
417 FAJAR RD SINGAPORE,1.38394433275237,103.768093178816
436 FAJAR RD SINGAPORE,1.38225913645163,103.770268856173
104 GANGSA RD SINGAPORE,1.37880399486152,103.76796875654
146 GANGSA RD SINGAPORE,1.37867070821171,103.768538440957
123 PENDING RD SINGAPORE,1.37756663543382,103.770660551039
113 PENDING RD SINGAPORE,1.37838181779224,103.769359493878
116 PENDING RD SINGAPORE,1.37717208956785,103.768616764303
232 PENDING RD SINGAPORE,1.37680420349222,103.768463736662
206 PETIR RD SINGAPORE,1.37373382715048,103.774113802084
275 BANGKIT RD SINGAPORE,1.38137164749459,103.774298960743
255 BANGKIT RD SINGAPORE,1.38137164749459,103.774298960743
236 BT PANJANG RING RD SINGAPORE,1.37902490874965,103.771215066012
403 FAJAR RD SINGAPORE,1.3811296995225,103.767749629838
207 PETIR RD SINGAPORE,1.37370703550109,103.774851276857
208 PETIR RD SINGAPORE,1.3739808401432,103.775028040256
416 SAUJANA RD SINGAPORE,1.38233492640361,103.767677663417
246 BANGKIT RD SINGAPORE,1.38137152811663,103.773245009924
243 BT PANJANG RING RD SINGAPORE,1.3805207559387,103.771291134609
418 FAJAR RD SINGAPORE,1.38431966142748,103.768865859999
111 GANGSA RD SINGAPORE,1.3778637208368,103.768139168585
129 PENDING RD SINGAPORE,1.37730128071547,103.767979335905
233 PENDING RD SINGAPORE,1.37680420349222,103.768463736662
8 EMPRESS RD SINGAPORE,1.3172499273924,103.805978893931
4 QUEEN'S RD SINGAPORE,1.31883225284458,103.808061967625
5 TOH YI DR SINGAPORE,1.33656152237306,103.771948721808
7 TOH YI DR SINGAPORE,1.33656152237306,103.771948721808
10 TOH YI DR SINGAPORE,1.33656152237306,103.771948721808
8 JLN KUKOH SINGAPORE,1.28683793317038,103.838674084243
28 KELANTAN RD SINGAPORE,1.30613509115259,103.856130240976
30 KELANTAN RD SINGAPORE,1.30613509115259,103.856130240976
4 SAGO LANE SINGAPORE,1.282562220533,103.846929930455
5 TG PAGAR PLAZA SINGAPORE,1.27624052001347,103.843006115698
668 CHANDER RD SINGAPORE,1.30774014690879,103.850826426805
640 ROWELL RD SINGAPORE,1.33071612123478,103.799774147855
634 VEERASAMY RD SINGAPORE,1.30754470402275,103.852892643539
269A QUEEN ST SINGAPORE,1.29778864264783,103.851757262584
3 ROCHOR RD SINGAPORE,1.29931350344582,103.857125959023
334 KRETA AYER RD SINGAPORE,1.28160641229699,103.84233592597
637 VEERASAMY RD SINGAPORE,1.30754470402275,103.852892643539
6 TECK WHYE AVE SINGAPORE,1.38158682382234,103.753828252297
1 TECK WHYE AVE SINGAPORE,1.38194642527068,103.751888178683
115 TECK WHYE LANE SINGAPORE,1.37893677955462,103.751182368998
16 TECK WHYE LANE SINGAPORE,1.37805373450801,103.750693424497
202 CHOA CHU KANG AVE 1 SINGAPORE,1.3818369774308,103.74946480804
276 CHOA CHU KANG AVE 2 SINGAPORE,1.38555516336432,103.745261508747
288 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
286 CHOA CHU KANG AVE 3 SINGAPORE,1.38555516336432,103.745261508747
410 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
412 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
401 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
406 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
407 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
423 CHOA CHU KANG AVE 4 SINGAPORE,1.38555516336432,103.745261508747
427 CHOA CHU KANG AVE 4 SINGAPORE,1.38555516336432,103.745261508747
439 CHOA CHU KANG AVE 4 SINGAPORE,1.38372413417485,103.739787430026
440 CHOA CHU KANG AVE 4 SINGAPORE,1.38345332138043,103.739367787801
430 CHOA CHU KANG AVE 4 SINGAPORE,1.38391802750636,103.741090395244
433 CHOA CHU KANG AVE 4 SINGAPORE,1.38493078338858,103.741771823351
434 CHOA CHU KANG AVE 4 SINGAPORE,1.38444682435766,103.74108952188
435 CHOA CHU KANG AVE 4 SINGAPORE,1.38513876368188,103.741050016887
212 CHOA CHU KANG CTRL SINGAPORE,1.3824698614123,103.747347893013
205 CHOA CHU KANG CTRL SINGAPORE,1.38092680230382,103.748559601544
206 CHOA CHU KANG CTRL SINGAPORE,1.3806670668767,103.748339853034
234 CHOA CHU KANG CTRL SINGAPORE,1.3802069557625,103.748137630209
236 CHOA CHU KANG CTRL SINGAPORE,1.37981581239549,103.748209630694
215 CHOA CHU KANG CTRL SINGAPORE,1.38289363072177,103.747120904492
216 CHOA CHU KANG CTRL SINGAPORE,1.38319877383368,103.747183263739
217 CHOA CHU KANG CTRL SINGAPORE,1.38335694185996,103.746605997144
220 CHOA CHU KANG CTRL SINGAPORE,1.38193301079554,103.745580988412
352 CHOA CHU KANG CTRL SINGAPORE,1.38284472448446,103.743157330273
354 CHOA CHU KANG CTRL SINGAPORE,1.38264543801157,103.743561079684
355 CHOA CHU KANG CTRL SINGAPORE,1.38312422256392,103.743774848821
618 CHOA CHU KANG NTH 7 SINGAPORE,1.4003500962761,103.746992957921
504 CHOA CHU KANG ST 51 SINGAPORE,1.3891663147976,103.742676142012
514 CHOA CHU KANG ST 51 SINGAPORE,1.3903050833703,103.74308786685
516 CHOA CHU KANG ST 51 SINGAPORE,1.39095082459102,103.743525075211
517 CHOA CHU KANG ST 51 SINGAPORE,1.39107222845659,103.742897400008
548 CHOA CHU KANG ST 52 SINGAPORE,1.39339309874757,103.74193765951
562 CHOA CHU KANG ST 52 SINGAPORE,1.39629871036485,103.746022677229
566 CHOA CHU KANG ST 52 SINGAPORE,1.39461688537766,103.745768782105
703 CHOA CHU KANG ST 53 SINGAPORE,1.3913176745554,103.745930761025
708 CHOA CHU KANG ST 53 SINGAPORE,1.39165031368934,103.746875282707
607 CHOA CHU KANG ST 62 SINGAPORE,1.39901658579842,103.744182210841
611 CHOA CHU KANG ST 62 SINGAPORE,1.39974204768206,103.743861775626
612 CHOA CHU KANG ST 62 SINGAPORE,1.40000866051722,103.744352713589
613 CHOA CHU KANG ST 62 SINGAPORE,1.40063924818019,103.744405825635
615 CHOA CHU KANG ST 62 SINGAPORE,1.40089907208214,103.744889705072
616 CHOA CHU KANG ST 62 SINGAPORE,1.39959239449991,103.744711678054
620 CHOA CHU KANG ST 62 SINGAPORE,1.39957666181485,103.747100331609
621 CHOA CHU KANG ST 62 SINGAPORE,1.39914640891261,103.747205206781
5 TECK WHYE AVE SINGAPORE,1.38194642527068,103.751888178683
2 TECK WHYE AVE SINGAPORE,1.38194642527068,103.751888178683
105 TECK WHYE LANE SINGAPORE,1.37765001961331,103.7529943035
118 TECK WHYE LANE SINGAPORE,1.37987102781951,103.750647321595
112 TECK WHYE LANE SINGAPORE,1.37748545136822,103.751921303308
15 TECK WHYE LANE SINGAPORE,1.37805373450801,103.750693424497
25 TECK WHYE LANE SINGAPORE,1.37805373450801,103.750693424497
20 TECK WHYE LANE SINGAPORE,1.37805373450801,103.750693424497
254 CHOA CHU KANG AVE 2 SINGAPORE,1.37822238271604,103.743885220226
279 CHOA CHU KANG AVE 3 SINGAPORE,1.37932566987434,103.740718372569
438 CHOA CHU KANG AVE 4 SINGAPORE,1.38427313008787,103.739864729553
307 CHOA CHU KANG AVE 4 SINGAPORE,1.38523428420139,103.74270487573
751 CHOA CHU KANG NTH 5 SINGAPORE,1.39246581726118,103.747906889864
752 CHOA CHU KANG NTH 5 SINGAPORE,1.39227305010242,103.747425149246
760 CHOA CHU KANG NTH 5 SINGAPORE,1.39302712654645,103.747272500906
507 CHOA CHU KANG ST 51 SINGAPORE,1.38910481548092,103.74128676791
512 CHOA CHU KANG ST 51 SINGAPORE,1.38957559400369,103.741058409113
550 CHOA CHU KANG ST 52 SINGAPORE,1.39401069858338,103.742692606674
568 CHOA CHU KANG ST 52 SINGAPORE,1.39567028728554,103.746282767188
569 CHOA CHU KANG ST 52 SINGAPORE,1.39608478870921,103.746374587961
704 CHOA CHU KANG ST 53 SINGAPORE,1.39045874428793,103.745719464356
117 TECK WHYE LANE SINGAPORE,1.3795891559942,103.751272002099
123 TECK WHYE LANE SINGAPORE,1.37919636089776,103.7494576863
124 TECK WHYE LANE SINGAPORE,1.38010501012606,103.749632027385
142 TECK WHYE LANE SINGAPORE,1.38079049641025,103.75195441174
421 CHOA CHU KANG AVE 4 SINGAPORE,1.38555516336432,103.745261508747
617 CHOA CHU KANG NTH 7 SINGAPORE,1.40047053163504,103.746343470361
619 CHOA CHU KANG NTH 7 SINGAPORE,1.40025308306096,103.74757923589
509 CHOA CHU KANG ST 51 SINGAPORE,1.38799995768277,103.741818224223
518 CHOA CHU KANG ST 51 SINGAPORE,1.39076886489636,103.742553977401
563 CHOA CHU KANG ST 52 SINGAPORE,1.39566918442117,103.745726064367
609 CHOA CHU KANG ST 62 SINGAPORE,1.39929966313489,103.744719393752
7 TECK WHYE AVE SINGAPORE,1.38194642527068,103.751888178683
204 CHOA CHU KANG AVE 1 SINGAPORE,1.38079125656246,103.749226658966
273 CHOA CHU KANG AVE 2 SINGAPORE,1.38555516336432,103.745261508747
420 CHOA CHU KANG AVE 4 SINGAPORE,1.38555516336432,103.745261508747
754 CHOA CHU KANG NTH 5 SINGAPORE,1.39229841178671,103.746603051441
756 CHOA CHU KANG NTH 5 SINGAPORE,1.39248775672758,103.745678714678
757 CHOA CHU KANG NTH 5 SINGAPORE,1.39284801770148,103.74591415814
558 CHOA CHU KANG NTH 6 SINGAPORE,1.39550937811325,103.744732855557
523 CHOA CHU KANG ST 51 SINGAPORE,1.39155917752352,103.740845041672
605 CHOA CHU KANG ST 62 SINGAPORE,1.39810611730232,103.743555918749
606 CHOA CHU KANG ST 62 SINGAPORE,1.39843572591709,103.743819552032
133 TECK WHYE LANE SINGAPORE,1.38074415084014,103.751221118009
287 CHOA CHU KANG AVE 2 SINGAPORE,1.38555516336432,103.745261508747
208 CHOA CHU KANG CTRL SINGAPORE,1.38146075573503,103.748182713332
561 CHOA CHU KANG NTH 6 SINGAPORE,1.39632645332412,103.744957171627
601 CHOA CHU KANG ST 62 SINGAPORE,1.39693363078609,103.744921736632
604 CHOA CHU KANG ST 62 SINGAPORE,1.39817542038448,103.744673993982
610 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
611 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
612 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
403 CLEMENTI AVE 1 SINGAPORE,1.30982536445828,103.77007316985
402 CLEMENTI AVE 1 SINGAPORE,1.30982536445828,103.77007316985
401 CLEMENTI AVE 1 SINGAPORE,1.30982536445828,103.77007316985
329 CLEMENTI AVE 2 SINGAPORE,1.31306718149221,103.767339299757
335 CLEMENTI AVE 2 SINGAPORE,1.31699411182356,103.768506615632
354 CLEMENTI AVE 2 SINGAPORE,1.3146783903857,103.768553380224
429 CLEMENTI AVE 3 SINGAPORE,1.31291218870832,103.762860973019
428 CLEMENTI AVE 3 SINGAPORE,1.31251199063401,103.763268836507
432 CLEMENTI AVE 3 SINGAPORE,1.31402057628905,103.762740587497
430 CLEMENTI AVE 3 SINGAPORE,1.31329277085705,103.762553042236
450 CLEMENTI AVE 3 SINGAPORE,1.31353886128,103.765476305204
313 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
311 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
320 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
319 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
310 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
309 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
305 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
306 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
304 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
303 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
375 CLEMENTI AVE 4 SINGAPORE,1.31849298732441,103.766701647482
371 CLEMENTI AVE 4 SINGAPORE,1.32057465713359,103.768211873157
323 CLEMENTI AVE 5 SINGAPORE,1.36722750566218,103.89779834526
321 CLEMENTI AVE 5 SINGAPORE,1.31200212030821,103.764986676365
325 CLEMENTI AVE 5 SINGAPORE,1.315096685325,103.766817400667
341 CLEMENTI AVE 5 SINGAPORE,1.31912053086005,103.769057716535
339 CLEMENTI AVE 5 SINGAPORE,1.31966316716168,103.769139839665
602 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
714 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
729 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
706 CLEMENTI WEST ST 2 SINGAPORE,1.30676076028652,103.762363136976
710 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
715 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
510 WEST COAST DR SINGAPORE,1.31678533136631,103.756436599028
518 WEST COAST RD SINGAPORE,1.30812643020778,103.761111327647
118 CLEMENTI ST 13 SINGAPORE,1.32370061941892,103.769671092663
330 CLEMENTI AVE 2 SINGAPORE,1.3137447051106,103.767781824632
333 CLEMENTI AVE 2 SINGAPORE,1.31518419506769,103.767498748964
351 CLEMENTI AVE 2 SINGAPORE,1.31535006995344,103.770861377512
435 CLEMENTI AVE 3 SINGAPORE,1.31456210565181,103.76253024021
315 CLEMENTI AVE 4 SINGAPORE,1.32217649495476,103.764912144396
346 CLEMENTI AVE 5 SINGAPORE,1.31815768020359,103.770313873331
348 CLEMENTI AVE 5 SINGAPORE,1.31815768020359,103.770313873331
204 CLEMENTI AVE 6 SINGAPORE,1.32098588665274,103.763231689844
205 CLEMENTI AVE 6 SINGAPORE,1.3210599628039,103.762434749863
601 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
607 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
609 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
712 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
716 CLEMENTI WEST ST 2 SINGAPORE,1.30571872306759,103.762167768843
338 CLEMENTI AVE 2 SINGAPORE,1.3162903980152,103.769532089119
605 CLEMENTI WEST ST 1 SINGAPORE,1.30477461299303,103.765253754328
355 CLEMENTI AVE 2 SINGAPORE,1.3144512993879,103.769564479655
111 CLEMENTI ST 13 SINGAPORE,1.43794381732231,103.782059433742
66 CIRCUIT RD SINGAPORE,1.32653588159213,103.887672820976
2 GEYLANG SERAI SINGAPORE,1.31672515005311,103.897977411392
1 JLN PASAR BARU SINGAPORE,1.36903390944452,103.834198895321
98 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
87 CIRCUIT RD SINGAPORE,1.32323310533889,103.885604601672
85 CIRCUIT RD SINGAPORE,1.32265241052434,103.885755259463
17 EUNOS CRES SINGAPORE,1.32337014878712,103.904403708711
19 EUNOS CRES SINGAPORE,1.32110753889088,103.901372601594
20 EUNOS CRES SINGAPORE,1.32110753889088,103.901372601594
21 EUNOS CRES SINGAPORE,1.32110753889088,103.901372601594
9 HAIG RD SINGAPORE,1.30634911317443,103.897807932637
91 PAYA LEBAR WAY SINGAPORE,1.32268116095086,103.886737921495
59 SIMS DR SINGAPORE,1.31677222806622,103.878780793591
41 SIMS DR SINGAPORE,1.31677222806622,103.878780793591
52 SIMS PL SINGAPORE,1.31620854709927,103.879188320414
58 DAKOTA CRES SINGAPORE,1.30730729862781,103.889390130934
124 GEYLANG EAST AVE 1 SINGAPORE,1.31838863767065,103.8866756731
102 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
111 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
101 ALJUNIED CRES SINGAPORE,1.32092275330579,103.883351967045
106 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
108 ALJUNIED CRES SINGAPORE,1.3204390302197,103.882420433245
22 HAIG RD SINGAPORE,1.30634911317443,103.897807932637
12 PINE CL SINGAPORE,1.30787056219408,103.883192164927
316 UBI AVE 1 SINGAPORE,1.32942959489354,103.902786753395
24 BALAM RD SINGAPORE,1.33018852048052,103.887508672167
32 BALAM RD SINGAPORE,1.3293933046895,103.886977511986
59 CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
61 CIRCUIT RD SINGAPORE,1.32573742833728,103.887054329523
48 CIRCUIT RD SINGAPORE,1.32606517030891,103.888432857776
40 CIRCUIT RD SINGAPORE,1.32767695905654,103.886264654446
45 CIRCUIT RD SINGAPORE,1.29263792191263,103.634829094978
